0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1,88888,54,88,95,98,2,59,54,78,11,33,82,30,91,31,72,64,29,99,72,78,71,7,37,77,60,68,30,10,25
2,21,88888,87,61,64,50,95,79,83,21,62,92,87,28,36,55,93,33,57,22,10,48,93,89,75,79,91,34,72,84
3,81,47,88888,51,79,18,73,2,19,64,70,37,12,87,22,21,6,80,25,76,77,39,24,94,89,83,67,99,42,35
4,72,68,69,88888,50,19,53,65,96,86,84,41,25,88,7,83,84,57,100,27,48,28,6,18,87,26,48,30,90,87
5,94,46,61,19,88888,8,63,54,75,3,19,2,65,79,69,9,82,79,34,81,20,77,59,97,77,5,77,11,63,41
6,46,68,85,55,29,88888,38,22,59,90,77,13,33,4,83,2,35,100,25,73,24,34,90,49,79,62,38,43,51,17
7,29,40,73,55,40,85,88888,24,39,41,75,14,34,34,79,23,36,63,8,83,92,61,15,29,86,27,65,23,72,89
8,77,86,67,100,13,10,52,88888,57,79,32,67,70,39,96,14,14,8,53,4,2,60,76,22,80,58,16,91,61,52
9,100,100,44,73,96,54,29,73,88888,15,24,76,47,43,89,70,41,37,56,97,68,3,83,65,30,89,66,4,21,12
10,16,3,21,67,8,16,7,96,86,88888,51,1,22,20,52,30,44,18,19,11,79,62,7,7,94,29,51,65,35,15
11,23,84,45,94,94,5,92,26,96,37,88888,33,47,74,69,31,61,35,43,29,65,55,65,35,94,100,10,100,35,44
12,58,65,79,58,76,95,51,80,3,74,96,88888,34,76,9,35,10,36,35,93,3,42,65,67,18,61,56,54,27,39
13,90,8,97,61,40,13,48,19,90,94,79,28,88888,65,36,76,77,11,7,72,87,50,45,97,31,32,19,26,53,32
14,47,85,12,92,97,4,93,51,84,91,3,69,76,88888,79,12,7,99,47,67,55,41,75,22,7,13,33,66,38,9
15,81,77,47,77,90,28,95,17,16,87,99,14,53,47,88888,62,43,42,38,21,17,71,74,45,80,47,56,39,61,63
16,11,75,90,6,30,46,16,98,63,13,9,14,39,11,61,88888,75,22,4,91,46,48,77,30,84,42,57,49,25,30
17,1,49,90,27,91,77,54,68,24,92,80,53,83,36,52,36,88888,48,26,29,47,35,3,54,27,7,14,1,91,70
18,63,47,63,85,12,52,28,94,35,43,19,90,13,14,34,42,34,88888,52,95,78,45,83,79,83,55,38,10,78,41
19,67,53,22,3,55,85,33,92,59,60,44,3,31,54,12,59,74,43,88888,80,48,73,31,23,18,32,19,25,4,91
20,63,47,74,58,17,28,80,69,33,82,43,31,46,13,1,10,70,69,57,88888,25,99,63,49,52,70,74,13,53,76
21,43,85,80,87,53,11,70,94,64,14,87,14,15,7,62,62,21,78,82,91,88888,49,73,90,17,89,17,11,65,25
22,2,46,29,94,38,25,1,33,2,6,92,54,18,71,50,86,18,30,25,72,29,88888,57,16,97,93,99,51,24,93
23,69,95,97,85,23,25,38,16,55,42,46,73,12,67,94,27,68,54,59,1,64,5,88888,95,79,90,54,61,15,10
24,52,6,81,98,6,53,50,23,6,15,43,56,50,17,22,90,63,68,85,43,98,23,29,88888,76,20,64,59,42,84
25,32,77,36,13,77,39,31,7,57,92,76,8,1,25,11,16,66,62,81,12,41,97,7,29,88888,5,4,6,20,28
26,61,7,24,43,12,29,44,4,78,19,49,67,53,36,21,45,57,25,61,83,5,60,95,55,63,88888,40,67,74,55
27,62,91,35,50,95,15,5,20,56,71,10,19,58,50,88,99,84,2,85,20,7,89,39,75,13,62,88888,11,89,2
28,30,46,57,63,28,38,13,14,4,54,69,59,4,41,28,76,7,86,72,79,4,58,92,74,67,68,64,88888,14,95
29,81,38,66,80,12,76,38,24,11,67,46,57,36,87,84,1,60,16,70,71,57,42,83,6,41,36,54,16,88888,6
30,88,40,89,25,87,11,70,32,71,63,45,59,15,49,23,93,50,12,93,62,96,71,88,28,10,94,100,56,61,88888
